_step,train/loss,train/reward,train/kl,train/grad_norm,train/rewards/reward_fn/mean,train/rewards/reward_fn/std,train/reward_std,train/entropy,train/completions/min_terminated_length,train/completions/max_terminated_length,train/completions/mean_terminated_length,train/completions/min_length,train/completions/max_length,train/completions/mean_length,train/completions/clipped_ratio
13830,0.025189509987831114,1.9896190166473389,0.6144426912069321,0.5889596939086914,1.9896190166473389,0.13556776195764542,0.13556775003671645,0.787059736251831,34.8,67.6,50.0375,34.8,67.6,50.0375,0.0
13882,0.023238399624824525,2.039717197418213,0.568167382478714,0.5521058440208435,2.039717197418213,0.10955055505037307,0.10955055356025696,0.9832668542861939,35.6,63.0,49.5125,35.6,63.0,49.5125,0.0
13934,0.02847123146057129,2.9696368932724,0.6931006699800492,0.6261679530143738,2.9696368932724,0.09929125607013703,0.09929125905036926,1.06082364320755,36.4,60.8,47.6125,36.4,60.8,47.6125,0.0
13986,0.021753138303756712,2.0095083236694338,0.5335980802774429,0.4920210540294647,2.0095083236694338,0.10856926292181016,0.10856927186250687,0.9398538410663605,35.4,66.2,49.275,35.4,66.2,49.275,0.0
14038,0.020955091714859007,2.0667166471481324,0.5149080187082291,0.4751373827457428,2.0667166471481324,0.08914503008127213,0.08914500027894974,1.0633706629276276,37.4,66.2,51.2625,37.4,66.2,51.2625,0.0
14090,0.024448949098587035,2.8774091958999635,0.6045170158147812,0.5684425830841064,2.8774091958999635,0.3690856538712978,0.3690856248140335,1.1244685709476472,35.2,60.6,47.825,35.2,60.6,47.825,0.0
14142,0.022115331888198853,2.9992493629455566,0.5401468366384506,0.5613245964050293,2.9992493629455566,0.08511823490262031,0.08511826023459435,1.0108686089515686,37.0,67.2,49.7125,37.0,67.2,49.7125,0.0
14194,0.02845504879951477,2.9930153131484984,0.688845744729042,0.8027827143669128,2.9930153131484984,0.10212131813168526,0.10212130174040794,1.0391604542732238,32.4,62.2,47.5,32.4,62.2,47.5,0.0
14246,0.02211061120033264,2.0312994480133058,0.5436956524848938,0.5372874140739441,2.0312994480133058,0.10487061589956284,0.10487060844898224,0.9231583595275878,38.4,72.4,50.6875,38.4,72.4,50.6875,0.0
14298,0.02385299503803253,1.9786520957946778,0.586757269501686,0.7130841016769409,1.9786520957946778,0.18486873358488082,0.18486871868371962,0.8824244856834411,34.6,60.2,47.7125,34.6,60.2,47.7125,0.0
14350,0.026511707901954652,2.0073553562164306,0.6520878821611404,0.45698225498199463,2.0073553562164306,0.10618014633655548,0.10618014633655548,0.9924877285957336,34.6,59.6,47.975,34.6,59.6,47.975,0.0
14402,0.02661418914794922,2.8195283889770506,0.6485909163951874,0.5637636780738831,2.8195283889770506,0.3902889803051949,0.39028892666101456,1.0415139615535736,35.0,62.2,48.45,35.0,62.2,48.45,0.0
14454,0.02948249876499176,1.9931448698043823,0.7218040406703949,0.5993524789810181,1.9931448698043823,0.12274779379367828,0.12274779230356217,1.1746153116226197,35.2,60.8,47.4625,35.2,60.8,47.4625,0.0
14506,0.024409985542297362,2.824069046974182,0.5953029900789261,0.5014126300811768,2.824069046974182,0.432609061896801,0.43260905891656876,0.9837181329727173,34.8,64.6,48.225,34.8,64.6,48.225,0.0
14558,0.0294818639755249,2.037946319580078,0.7256210625171662,0.4769785702228546,2.037946319580078,0.09868222028017044,0.0986822322010994,0.8191814422607422,37.0,65.8,48.625,37.0,65.8,48.625,0.0
14610,0.029370349645614625,2.0558401346206665,0.7204892456531524,0.4441682994365692,2.0558401346206665,0.10413917899131775,0.10413917601108551,1.0606477320194245,37.2,63.4,47.5625,37.2,63.4,47.5625,0.0
14662,0.026812675595283508,2.0515684604644777,0.6545479893684387,0.6497752666473389,2.0515684604644777,0.10650884807109832,0.10650881826877594,1.075933974981308,37.8,68.4,50.0375,37.8,68.4,50.0375,0.0
14714,0.02257412075996399,2.9314296722412108,0.557080066204071,0.4597613215446472,2.9314296722412108,0.1017002984881401,0.10170031040906906,0.7940387666225434,38.0,62.2,49.75,38.0,62.2,49.75,0.0
14766,0.025158151984214783,1.989991021156311,0.6193945646286011,0.669630229473114,1.989991021156311,0.11287386417388916,0.11287385150790215,1.0329018473625182,38.4,64.8,50.9625,38.4,64.8,50.9625,0.0
14818,0.021287524700164796,2.042566204071045,0.5220149725675582,0.46561506390571594,2.042566204071045,0.13066375851631165,0.13066375628113747,1.0179591834545136,34.4,61.2,49.2625,34.4,61.2,49.2625,0.0
14870,0.02080520987510681,2.879659414291382,0.5097766816616058,0.39794817566871643,2.879659414291382,0.4011797055602074,0.40117969512939455,0.8563953161239624,33.6,64.0,49.7625,33.6,64.0,49.7625,0.0
14922,0.023274342715740203,2.0108564138412475,0.5689154624938965,0.48181185126304626,2.0108564138412475,0.11763628795742989,0.1176362805068493,0.8675135374069214,37.6,66.8,50.125,37.6,66.8,50.125,0.0
14974,0.024958881735801696,2.0255361080169676,0.6107167959213257,0.6624162793159485,2.0255361080169676,0.10672921538352967,0.10672922357916832,0.8222287893295288,37.8,74.6,52.45,37.8,74.6,52.45,0.0
15026,0.028859949111938475,2.0494839191436767,0.709174656867981,0.6053522825241089,2.0494839191436767,0.09497516229748726,0.0949751652777195,0.8127797245979309,35.2,60.2,46.9,35.2,60.2,46.9,0.0
15078,0.0248641699552536,2.000419354438782,0.6113063395023346,0.4874659478664398,2.000419354438782,0.08835145607590675,0.08835145384073258,0.7701222598552704,37.6,64.4,51.075,37.6,64.4,51.075,0.0
15130,0.026805788278579712,3.0223647594451903,0.6563785910606384,0.5180758833885193,3.0223647594451903,0.1110760908573866,0.11107607558369637,1.0982786059379577,31.4,61.2,46.7,31.4,61.2,46.7,0.0
15182,0.025171610713005065,2.029637670516968,0.6180624812841415,0.4074927270412445,2.029637670516968,0.11928521692752839,0.11928520649671555,0.9523474276065826,37.4,63.0,49.125,37.4,63.0,49.125,0.0
15234,0.024560604989528657,2.031590223312378,0.6035844802856445,0.5746356248855591,2.031590223312378,0.11283924132585525,0.11283923089504241,1.0853593051433563,36.0,63.8,49.6,36.0,63.8,49.6,0.0
15286,0.02657124102115631,2.0788980960845946,0.6522573411464692,0.608154296875,2.0788980960845946,0.09330073148012161,0.09330076277256012,1.1095140397548675,36.8,62.8,47.9,36.8,62.8,47.9,0.0
15338,0.02059795558452606,2.6425530910491943,0.5069216758012771,0.7163434028625488,2.6425530910491943,0.5229455038905144,0.5229455038905144,1.0938057124614715,37.6,64.0,49.1,37.6,64.0,49.1,0.0
15390,0.02407064288854599,2.0220973968505858,0.5901464939117431,0.6208586096763611,2.0220973968505858,0.12128852605819702,0.1212885245680809,0.8540880858898163,35.0,60.0,47.95,35.0,60.0,47.95,0.0
15442,0.023272159695625304,2.050781416893005,0.5713636428117752,0.5051103234291077,2.050781416893005,0.08890167698264122,0.08890166580677032,1.0717014908790587,36.0,61.6,48.65,36.0,61.6,48.65,0.0
15494,0.021357689797878266,2.6773008823394777,0.5249563962221145,0.44643446803092957,2.6773008823394777,0.4769108697772026,0.47691087126731874,0.8984293282032013,40.4,64.2,50.8875,40.4,64.2,50.8875,0.0
15546,0.023936739563941954,2.056267261505127,0.5906437903642654,0.519953191280365,2.056267261505127,0.10680418908596039,0.10680419057607651,1.1312879264354705,35.2,63.4,48.9875,35.2,63.4,48.9875,0.0
15598,0.02511838972568512,1.9726904392242433,0.6190351188182831,0.4926750361919403,1.9726904392242433,0.10562270730733872,0.10562271177768708,1.1326885640621185,34.8,66.0,50.275,34.8,66.0,50.275,0.0
15650,0.02782953679561615,2.0327312707901,0.6798458665609359,0.605140745639801,2.0327312707901,0.1226013332605362,0.12260131686925888,1.1952650010585786,32.4,62.4,47.275,32.4,62.4,47.275,0.0
15702,0.03141529858112335,1.9985721111297607,0.7681014358997345,0.5774630308151245,1.9985721111297607,0.08664763271808625,0.08664760887622833,1.0813733458518981,33.0,61.2,45.7875,33.0,61.2,45.7875,0.0
15754,0.022705018520355225,2.045776128768921,0.5564089179039001,0.5008384585380554,2.045776128768921,0.11012429594993592,0.11012428030371665,1.0352704107761384,34.4,65.6,49.55,34.4,65.6,49.55,0.0
15806,0.02199336588382721,3.8180087089538572,0.5370357930660248,0.48036593198776245,3.8180087089538572,0.3720354914665222,0.37203543856739996,0.8682788014411926,35.6,67.0,48.8125,35.6,67.0,48.8125,0.0
15858,0.021565742790699005,2.0386408805847167,0.531787633895874,0.6134490370750427,2.0386408805847167,0.09688327312469483,0.09688327461481094,0.894956398010254,36.8,64.8,49.4,36.8,64.8,49.4,0.0
15910,0.024605962634086608,3.994362139701843,0.6067402988672257,0.49197155237197876,3.994362139701843,0.07646854259073735,0.07646857239305974,1.074329400062561,34.6,62.0,48.7375,34.6,62.0,48.7375,0.0
15962,0.022083181142807006,2.0126615524291993,0.5389462888240815,0.4723629653453827,2.0126615524291993,0.11104858368635177,0.11104858368635177,0.9471753180027008,36.2,60.2,49.1125,36.2,60.2,49.1125,0.0
16014,0.019234108924865722,4.40254545211792,0.47510288655757904,0.47040385007858276,4.40254545211792,0.8297123610973358,0.8297123644500971,1.0057360887527467,35.8,62.2,47.975,35.8,62.2,47.975,0.0
16066,0.029975259304046632,1.8862469434738158,0.7304759919643402,0.5991276502609253,1.8862469434738158,0.10467660576105117,0.10467658936977386,1.0400903522968292,37.4,69.6,49.9625,37.4,69.6,49.9625,0.0
16118,0.024955236911773683,1.999003791809082,0.6134142637252807,0.5112928748130798,1.999003791809082,0.08199466019868851,0.0819946587085724,1.0176874995231628,37.8,64.4,48.7625,37.8,64.4,48.7625,0.0
16170,0.0259208083152771,2.0079283714294434,0.6297117054462433,0.5193734765052795,2.0079283714294434,0.09781373292207718,0.09781371280550957,0.7908552050590515,33.8,67.2,49.0875,33.8,67.2,49.0875,0.0
16222,0.026385101675987243,1.9908641576766968,0.6429762125015259,0.5819684863090515,1.9908641576766968,0.11339585483074188,0.11339584738016129,0.9079871237277984,33.4,64.0,48.4625,33.4,64.0,48.4625,0.0
16274,0.02110660672187805,1.9895013093948364,0.519831657409668,0.6090476512908936,1.9895013093948364,0.12814777791500093,0.12814776003360748,1.0973249852657319,34.6,64.0,48.9125,34.6,64.0,48.9125,0.0
16326,0.02837408185005188,1.9850679636001587,0.6945291996002197,0.5427718162536621,1.9850679636001587,0.10769024789333344,0.10769024640321731,0.9475407302379608,36.0,63.6,48.7375,36.0,63.6,48.7375,0.0
16378,0.028337275981903075,2.0221884489059447,0.6928090691566468,0.6208958625793457,2.0221884489059447,0.0969101183116436,0.09691012352705002,0.8959889948368073,36.2,66.6,49.475,36.2,66.6,49.475,0.0
16430,0.023050576448440552,2.964242124557495,0.5690314918756485,0.48821812868118286,2.964242124557495,0.2908876001834869,0.2908876076340675,0.9666721105575562,37.0,68.4,51.675,37.0,68.4,51.675,0.0
16482,0.027930203080177306,1.932372760772705,0.6828594624996185,0.6233453750610352,1.932372760772705,0.09530526101589203,0.09530526697635651,1.0569516003131867,37.4,71.0,51.1,37.4,71.0,51.1,0.0
16534,0.02343882918357849,2.9361271381378176,0.5539073020219802,0.5022730231285095,2.9361271381378176,0.27700518295168874,0.27700516358017924,0.9594326198101044,35.0,62.8,46.91666717529297,35.0,101.2,49.5375,0.0125
16586,0.027213120460510255,2.0170054912567137,0.6668114721775055,0.5550028085708618,2.0170054912567137,0.10646886229515076,0.10646885186433792,1.0442476451396943,36.2,62.6,48.6,36.2,62.6,48.6,0.0
16638,0.02418562173843384,1.9581411600112915,0.5937866747379303,0.5952611565589905,1.9581411600112915,0.13062589652836323,0.13062588013708593,1.1068987727165223,37.6,64.8,48.7375,37.6,64.8,48.7375,0.0
16690,0.025973570346832276,2.0572669982910154,0.6382993727922439,0.47215837240219116,2.0572669982910154,0.09046787545084953,0.09046786352992058,1.133597046136856,35.6,59.8,48.25,35.6,59.8,48.25,0.0
16742,0.02693224251270294,1.9726984262466432,0.6616539716720581,0.5005092024803162,1.9726984262466432,0.10757883340120315,0.10757884085178375,1.1135753333568572,39.0,69.6,53.0375,39.0,69.6,53.0375,0.0
16794,0.02285805344581604,2.978016424179077,0.5556961864233017,0.799714982509613,2.978016424179077,0.1244123935699463,0.12441236972808838,0.852773267030716,33.8,60.6,45.5,33.8,60.6,45.5,0.0
16846,0.02447030395269394,2.0536101341247557,0.5998501241207123,0.5236285924911499,2.0536101341247557,0.10335736721754074,0.10335735827684403,1.0842313170433044,36.8,64.0,48.3375,36.8,64.0,48.3375,0.0
16898,0.025423604249954223,2.9495027542114256,0.6267751723527908,0.5746825933456421,2.9495027542114256,0.11512419134378434,0.1151241973042488,1.0258437931537627,38.0,65.4,49.0,38.0,65.4,49.0,0.0
16950,0.024003127217292787,2.0428536176681518,0.5892321974039078,0.4692712128162384,2.0428536176681518,0.11628076583147048,0.11628076881170273,0.8950206935405731,37.2,71.6,51.025,37.2,71.6,51.025,0.0
17002,0.025866425037384032,2.0507937908172607,0.6321498155593872,0.549008309841156,2.0507937908172607,0.125385083258152,0.12538504749536514,1.1224290370941161,36.4,65.4,50.9,36.4,65.4,50.9,0.0
17054,0.02309366762638092,2.857748556137085,0.5639101773500442,0.4969431161880493,2.857748556137085,0.4358150601387024,0.43581505715847013,1.019132399559021,33.0,73.0,49.5375,33.0,73.0,49.5375,0.0
17106,0.025814184546470643,2.944700574874878,0.6325445264577866,0.4793459177017212,2.944700574874878,0.2838014468550682,0.28380143344402314,1.1011675477027894,32.4,62.8,49.4625,32.4,62.8,49.4625,0.0
17158,0.028524544835090638,2.0195261001586915,0.6979580014944077,0.5844211578369141,2.0195261001586915,0.09330361932516099,0.09330362156033516,1.078153282403946,32.8,66.0,47.5375,32.8,66.0,47.5375,0.0
17210,0.020817048847675323,2.0169384717941283,0.5095936685800553,0.5062234401702881,2.0169384717941283,0.10790376514196395,0.10790374726057053,1.1117279648780822,34.8,61.0,46.975,34.8,61.0,46.975,0.0
17262,0.023176123201847077,2.0323081016540527,0.5704461544752121,0.5817898511886597,2.0323081016540527,0.09547742754220963,0.09547740668058395,1.0954372763633728,36.4,65.0,48.575,36.4,65.0,48.575,0.0
17314,0.025124633312225343,2.0014162063598633,0.6210408806800842,0.6882590651512146,2.0014162063598633,0.0968163825571537,0.09681636840105057,1.0542510628700257,36.8,62.8,48.575,36.8,62.8,48.575,0.0
17366,0.027167317271232606,2.012170505523682,0.671975040435791,0.5679547786712646,2.012170505523682,0.1238070398569107,0.12380703091621399,1.0532842576503754,35.2,61.8,48.0125,35.2,61.8,48.0125,0.0
17418,0.023179608583450317,3.01721351146698,0.5729682564735412,0.5459679365158081,3.01721351146698,0.09611764624714851,0.09611762911081315,1.0523473739624023,38.4,61.0,49.1125,38.4,61.0,49.1125,0.0
17470,0.023853906989097597,1.9883738040924073,0.5821179449558258,0.4835260212421417,1.9883738040924073,0.13933624178171158,0.13933623880147933,0.8312173187732697,39.0,72.4,52.3875,39.0,72.4,52.3875,0.0
17522,0.020971298217773438,2.048179864883423,0.5172515124082565,0.5340667963027954,2.048179864883423,0.11182487607002259,0.1118248462677002,1.0342811584472655,36.8,64.0,50.65,36.8,64.0,50.65,0.0
17574,0.029906439781188964,3.0013373136520385,0.7377952098846435,0.6991486549377441,3.0013373136520385,0.08744139634072781,0.08744136281311513,1.0511207342147828,37.8,59.8,48.175,37.8,59.8,48.175,0.0
17626,0.022497358918190002,3.020736050605774,0.5503106534481048,0.516140341758728,3.020736050605774,0.09931496791541576,0.09931500777602195,1.1358683586120606,37.4,67.8,51.325,37.4,67.8,51.325,0.0
17678,0.02207009047269821,2.6730983734130858,0.5328750818967819,0.508481502532959,2.6730983734130858,0.49645991772413256,0.4964599147439003,0.9825918674468994,34.2,69.0,48.675,34.2,69.0,48.675,0.0
17730,0.02252274751663208,2.007461404800415,0.5496242612600326,0.5860099196434021,2.007461404800415,0.12291552871465683,0.12291552424430847,1.0164309084415435,35.6,66.8,50.725,35.6,66.8,50.725,0.0
17782,0.025038737058639526,2.7940622329711915,0.6164072215557098,0.5139893293380737,2.7940622329711915,0.440338334441185,0.4403383031487465,0.9366597890853882,35.8,60.6,48.15,35.8,60.6,48.15,0.0
17834,0.029081326723098756,2.008566069602966,0.7107161998748779,0.5560278296470642,2.008566069602966,0.10326829887926578,0.10326829552650452,1.059569525718689,34.4,65.8,47.2875,34.4,65.8,47.2875,0.0
17886,0.02647898197174072,1.9059588670730592,0.6454948425292969,0.48050087690353394,1.9059588670730592,0.11263272166252136,0.11263271272182465,0.9253855526447297,32.6,61.6,45.6625,32.6,61.6,45.6625,0.0
17938,0.02862984240055084,2.060248780250549,0.7018119633197785,0.4992145597934723,2.060248780250549,0.09282685220241546,0.09282686412334443,0.985160768032074,35.0,60.8,46.575,35.0,60.8,46.575,0.0
17990,0.021871207654476164,1.986852502822876,0.5349422961473465,0.5047877430915833,1.986852502822876,0.08925333842635155,0.08925331607460976,1.0030826866626739,35.4,65.4,50.75,35.4,65.4,50.75,0.0
18042,0.029204061627388,2.015931224822998,0.7114941895008087,0.5441133379936218,2.015931224822998,0.10493863672018051,0.10493862181901932,1.057402116060257,33.6,71.0,48.6125,33.6,71.0,48.6125,0.0
18094,0.02387973815202713,3.0039634227752687,0.5809210807085037,0.579997181892395,3.0039634227752687,0.0921538844704628,0.09215389639139175,1.1498086214065553,34.6,65.4,48.1,34.6,65.4,48.1,0.0
18146,0.02490903586149216,1.9581292629241944,0.6137025266885757,0.4827406108379364,1.9581292629241944,0.10577400475740432,0.10577398836612702,0.9956712067127228,38.6,63.8,49.675,38.6,63.8,49.675,0.0
18198,0.02230484187602997,3.0053074836730955,0.5514446496963501,0.5848870873451233,3.0053074836730955,0.2859624244272709,0.2859624266624451,1.1777565360069275,38.4,62.4,49.1625,38.4,62.4,49.1625,0.0
18250,0.022300729155540468,3.009954404830933,0.5499254375696182,0.6093977689743042,3.009954404830933,0.0879842683672905,0.08798426687717438,1.1224196434020997,35.8,58.4,47.075,35.8,58.4,47.075,0.0
18302,0.02482989728450775,2.04907112121582,0.6083607286214828,0.5518444180488586,2.04907112121582,0.10700102671980857,0.10700101926922798,1.0088255882263184,34.8,63.0,48.6125,34.8,63.0,48.6125,0.0
18354,0.023025673627853394,2.045430326461792,0.5564650654792785,0.4914718568325043,2.045430326461792,0.10556886941194535,0.10556885749101638,0.8872579336166382,32.2,64.2,48.05,32.2,64.2,48.05,0.0
18406,0.022540855407714843,2.006014323234558,0.5522626668214798,0.5197040438652039,2.006014323234558,0.11726316064596176,0.11726318299770355,0.9542088568210602,35.0,62.0,48.775,35.0,62.0,48.775,0.0
18458,0.026316598057746887,1.9860087871551513,0.6403888195753098,0.4540846049785614,1.9860087871551513,0.09622741490602493,0.09622741639614105,0.9797239065170288,32.0,66.8,48.5375,32.0,66.8,48.5375,0.0
18510,0.025998130440711975,1.9767640352249145,0.6374250203371048,0.5311201810836792,1.9767640352249145,0.10540428757667542,0.10540428385138512,1.067533016204834,37.2,70.0,50.4375,37.2,70.0,50.4375,0.0
18562,0.02269403338432312,2.0111832141876222,0.5535284072160721,0.5656751990318298,2.0111832141876222,0.12394905835390091,0.12394905835390091,0.9072600960731506,31.0,58.8,44.8875,31.0,58.8,44.8875,0.0
18614,0.02713814377784729,1.9585511922836303,0.6616461098194122,0.6244155168533325,1.9585511922836303,0.13335931152105332,0.133359295129776,0.9008576810359955,34.6,64.4,47.4375,34.6,64.4,47.4375,0.0
18666,0.024003487825393677,2.0205706119537354,0.5878238022327423,0.6992504596710205,2.0205706119537354,0.09584572762250901,0.09584573656320572,1.0915895462036134,38.2,68.4,50.25,38.2,68.4,50.25,0.0
18718,0.03030151128768921,1.9623088598251344,0.735835713148117,0.5522335171699524,1.9623088598251344,0.11848233863711358,0.1184823326766491,1.0118492603302003,33.6,68.0,49.85,33.6,68.0,49.85,0.0
